title,link,address,company,short_description,rich_description,salary,skils
"Старший Frontend-разработчик (React/Next. js) / Senior Frontend Developer (React/Next. js, офис)",https://hh.ru/vacancy/131967607?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Тбилиси,ООО PROXY LTD,"Опыт коммерческой разработки на React / Next.js - от 5 лет. Глубокое понимание JavaScript (ES6+), TypeScript. Отличное знание React (hooks...",,,
"Старший Frontend-разработчик (React/Next. js) / Senior Frontend Developer (React/Next. js, офис)",https://hh.ru/vacancy/131967608?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Тбилиси,ООО PROXY LTD,"Опыт коммерческой разработки на React / Next.js - от 5 лет. Глубокое понимание JavaScript (ES6+), TypeScript. Отличное знание React (hooks...",,,
Маркетолог / Руководитель маркетинга,https://hh.ru/vacancy/131862323?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Красноярск, р-н Железнодорожный",Пейнтбольный клуб Гладиатор,"Навык работы с CRM (Битрикс24, amoCRM или аналоги) и",,"70 000 – 100 000 ₽ за месяц, до вычета налогов",
Senior UX/UI Artist (Designer),https://hh.ru/vacancy/131967290?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ИП Протасов Евгений Олегович,Наличие портфолио с игровыми интерфейсами. Опыт работы UX/UI-художником (,,,
Digital-маркетолог,https://hh.ru/vacancy/131250924?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Минск,Интер-фрейт,Основы digital-маркетинга и инструментов,,,
SMM-менеджер,https://hh.ru/vacancy/128434815?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ВОДОВОЗ.RU,Практический опыт постановки ТЗ на контент для подрядчиков (,,,
Маркетолог,https://hh.ru/vacancy/131520473?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Мытищи, Новомытищинский проспект, 19",ООО СКАДИ,"Портфолио с примерами разработанных бренд-буков, каталогов, сайтов. Умение управлять подрядчиками (",,"от 80 000 ₽ за месяц, на руки",
Руководитель группы разработки,https://hh.ru/vacancy/131215930?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Москва, р-н Арбат",ТНГ ГРУПП,"PHP, Laravel (включая Laravel Octane). - REST API, Swagger/OpenAPI. - Опыт коммерческой",,"от 250 000 ₽ за месяц, на руки",
SMM-менеджер,https://hh.ru/vacancy/131686108?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Нижний Новгород, р-н Советский",ООО Л-Системс,"Опыт работы в SMM от 2 лет, предпочтительно в digital-агентствах, retail, FMCG, HoReCa или на стороне IT-компаний, обслуживающих...",,,
"PHP-разработчик Junior (1С-Битрикс, офис)",https://hh.ru/vacancy/131942064?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Краснодар, р-н Западный",ООО Дрим Тим,Знакомство с ООП и Git. Желание учиться и развиваться в,,"65 000 – 95 000 ₽ за месяц, до вычета налогов",
Junior+ / Pre-middle Fullstack Developer / Разработчик,https://hh.ru/vacancy/131853995?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Новосибирск, р-н Советский",.wrk,"6–12 месяцев коммерческого опыта в любой из популярных технологий (JS/TS, Python, PHP, Java, Go и т.д.).",,,
Интернет-маркетолог,https://hh.ru/vacancy/130673975?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Барнаул, р-н Октябрьский",ООО ЮниТех,"Знание инструментов интернет-маркетинга: SEO, SMM, контекстная и таргетированная реклама. Навыки работы с системами",,"75 000 ₽ за месяц, на руки",
Менеджер по маркетингу / интернет-маркетолог,https://hh.ru/vacancy/131815015?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Иркутск, р-н Правобережный",Адикт,Опыт работы от 1 года в сфере диджитал-маркетинга. — Грамотная устная и письменная речь. — Опыт работы с сервисами аналитики Roistat...,,,
"Маркетолог (B2B, IT-услуги / web-разработка)",https://hh.ru/vacancy/131964350?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Нижний Новгород, р-н Приокский",Чили.Лаб,"Умение грамотно формулировать задачи для других (подрядчиков, разработчиков,",,,
"UX/UI-дизайнер (Web & Mobile, B2B / B2C)",https://hh.ru/vacancy/131213661?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Ташкент,Wanted,Опыт работы UX/UI,,,
Content Manager (iGaming),https://hh.ru/vacancy/131957565?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО Альянс Регион,Понимание принципов UX/UI и особенностей их применения на,,,
"Frontend-разработчик (React, TypeScript)",https://hh.ru/vacancy/131956646?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Электронная торговая площадка Газпромбанка,Коммерческий опыт работы в роли Frontend-разработчика от 6 лет. Опыт разработки SPA-приложений без SSR на React + TypeScript.,,,
Маркетолог,https://hh.ru/vacancy/131195327?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Нижний Новгород,Группа компаний Олмеко (ООО Мебеком),Знание основ дизайна и умение ставить технические задания разработчикам и,,"от 90 000 ₽ за месяц, на руки",
Интернет-маркетолог,https://hh.ru/vacancy/131967218?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Ижевск, р-н Октябрьский",ООО Производственная компания Технология тентов,Практические навыки настройки и ведения рекламных кампаний. Знание инструментов,,"100 000 – 300 000 ₽ за месяц, на руки",
Менеджер проектов в маркетинге,https://hh.ru/vacancy/131965128?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО Космос Про Медиа,Понимание процессов,,"от 100 000 ₽ за месяц, на руки",
Маркетолог-копирайтер,https://hh.ru/vacancy/131358739?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,эко-посёлок Ели Эстейт,Группа MDI,"К чему нужно быть готовым: Мы работаем на высоких скоростях, ставим наше дело на первый приоритет, поэтому от вас нужна...",,"250 000 – 300 000 ₽ за месяц, на руки",
Менеджер по сайту,https://hh.ru/vacancy/131383629?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Казань,АК БАРС ДОМ,Знания и навыки в области,,,
QA инженер (WEB) Automation,https://hh.ru/vacancy/131373665?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Санкт-Петербург, р-н Приморский",ООО Бизнес Технологии,"...коммерческого web-QA (для Senior — 5+). Знание техник тест-дизайна, жизненного цикла дефекта, стратегий регрессионного тестирования. Уверенное тестирование",,"140 000 – 220 000 ₽ за месяц, на руки",
Frontend Developer,https://hh.ru/vacancy/128763208?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО Гоуланг Технологии,"Опыт работы с JavaScript, TypeScript, React на коммерческих проектах от 4 лет. Умеешь решать задачи по оптимизации производительности.",,,
Team Lead Mediabuyer FB (iGaming),https://hh.ru/vacancy/131672107?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Leads,Опыт в арбитраже трафика от двух лет (iGaming). Понимание: Facebook/Meta + TikTok/Google (желательно). Глубокие знания работы с аналитикой...,,,
User Acquisition Manager (VK Ads / Yandex Direct),https://hh.ru/vacancy/131968666?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Санкт-Петербург, р-н Приморский",Serious.Partners,"Опыт самостоятельного запуска, оптимизации и масштабирования рекламных кампаний. Понимание специфики привлечения трафика на",,"80 000 – 300 000 ₽ за месяц, на руки",
Менеджер диджитал-проектов,https://hh.ru/vacancy/129429639?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Тула, р-н Советский","Текарт, маркетинговая группа",Грамотная устная и письменная речь. Высшее образование. Опыт управления людьми. Хорошее знание инструментария диджитал-маркетинга /,,,
SMM-специалист,https://hh.ru/vacancy/131164091?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,село Горьковка,ООО Эвика,"Высшее профессиональное образование или среднее профессиональное образование в области, соответствующей профилю учреждения, либо высшее профессиональное образование или среднее профессиональное образование...",,"60 000 ₽ за месяц, на руки",
Тестировщик web-проектов/QA специалист,https://hh.ru/vacancy/131621355?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Волгоград, р-н Краснооктябрьский",101 Отель,"Требования:- знание теории тестирования, видов тестирования;- знание принципов ручного тестирования;- понимание базовых принципов работы и архитектуры",,"80 000 – 140 000 ₽ за месяц, на руки",
Проектный менеджер,https://hh.ru/vacancy/131958570?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Астана, проспект Акжол, 97/1",ТОО Cuman,"Базовые навыки скриптинга (Bash, Python, CMD), базовые знания",,"900 000 ₸ за месяц, на руки",
Marketing Project Manager,https://hh.ru/vacancy/131516308?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Лимасол, муниципалитет Лимассол",STARTRIBE LTD. Маркетинг,Опыт комплексного маркетинга (офлайн + онлайн) для B2B и B2C. Опыт брендирования объектов и разработки навигационных...,,,
