title,hh_link,address,company,short_description,experience,salary
Менеджер по бронированию авиабилетов в Sabre,https://hh.ru/vacancy/130652627?query=it&hhtmFrom=vacancy_search_list,Москва,АО Тривио,"Владение английским языком на уровне Advanced и выше обязательно. Желательно знание систем бронирования GDS Sabre, Amadeus. Опыт работы в Business...",Опыт 1-3 года,
Финансовый бизнес-партнер (ИТ/ИБ),https://hh.ru/vacancy/131120817?query=it&hhtmFrom=vacancy_search_list,Москва,ООО РТ-ИНФОРМ,Высшее экономическое образование. Уверенные навыки финансового моделирования (построения финансовых моделей с нуля и актуализации финансовых моделей). Глубокое понимание принципов проектной...,Опыт более 6 лет,
Специалист по работе с клиентами B2B,https://hh.ru/vacancy/131335501?query=it&hhtmFrom=vacancy_search_list,Москва,MANGO OFFICE,Тебе интересна сфера,Опыт 1-3 года,"от 100 000 ₽ за месяц, до вычета налогов"
Системный администратор,https://hh.ru/vacancy/131610234?query=it&hhtmFrom=vacancy_search_list,Москва,ООО Градум,Высшее техническое / математическое /,Опыт 1-3 года,
Системный администратор ERP,https://hh.ru/vacancy/130707285?query=it&hhtmFrom=vacancy_search_list,Москва,Performance Group,"Навыки систематизации информации, выявления закономерностей в ошибках. Умение понятно объяснять технические моменты «не-",Без опыта,
Консультант по автоматизации бюджетирования(Optimacros),https://hh.ru/vacancy/130919591?query=it&hhtmFrom=vacancy_search_list,Москва,WONE IT,,Опыт 3-6 лет,
Solution Architect,https://hh.ru/vacancy/131877234?query=it&hhtmFrom=vacancy_search_list,Москва,T2. IT и Digital,"Понимание принципов работы SOAP и REST, MQ. Понимание принципов построения высоконагруженных систем. Понимание и применение различных подходов/шаблонов интеграции систем.",Опыт 3-6 лет,
SMM-специалист,https://hh.ru/vacancy/131991983?query=it&hhtmFrom=vacancy_search_list,Москва,Loyal Club,"умеет понятно общаться и не боится рабочих коммуникаций. — имеет опыт в SMM, аккаунтинге, фрилансе или хочет развиваться в этой стороне.",Без опыта,
Менеджер по развитию,https://hh.ru/vacancy/131991935?query=it&hhtmFrom=vacancy_search_list,"Москва, р-н Головинский",ООО Мастерская Наградион,"Человека с опытом работы в продажах, развитии бизнеса или маркетинге (опыт в спортивной сфере будет плюсом). - С отличными коммуникативными навыками...",Опыт 1-3 года,
Менеджер по продажам,https://hh.ru/vacancy/131262828?query=it&hhtmFrom=vacancy_search_list,Москва,Нек. орг. Центр развития предпринимательства Московской области,"Высшее/неоконченное высшее образование. Опыт работы в продажах желателен, но не обязателен. Грамотный русский устный и письменный. Владение пакетом MS...",Без опыта,"от 150 000 ₽ за месяц, на руки"
Начинающий специалист (работа с учениками),https://hh.ru/vacancy/131810955?query=it&hhtmFrom=vacancy_search_list,Москва,ИП Кадерова Дина Наилевна,"Компьютер или ноутбук. Стабильный интернет. Грамотная речь. Опыт общения с клиентами (в том числе минимальный): продажи, колл-центр, поддержка, опыт...",Без опыта,"до 120 000 ₽ за месяц, на руки"
Программист / разработчик 1С,https://hh.ru/vacancy/131211884?query=it&hhtmFrom=vacancy_search_list,Москва,ООО ТАНАИС,Уверенное владение встроенным языком программирования 1С. Опыт работы с 1С от 1 года. Умение работать с технической документацией.,Опыт 1-3 года,"до 200 000 ₽ за месяц, до вычета налогов"
Программист АСУ ТП/Ведущий программист АСУ ТП,https://hh.ru/vacancy/131540943?query=it&hhtmFrom=vacancy_search_list,"посёлок Нагорное, Центральная улица, вл3с1",ООО ОЛАЙСИС,"Знание принципов построения систем автоматизации. Знание языков программирования МЭК 61131-3. Знание протоколов Modbus, Profinet, Profibus. Свободное чтение электрических принципиальных...",Опыт 1-3 года,"150 000 – 200 000 ₽ за месяц, на руки"
Инженер по автоматизированному тестированию (Fullstack QA Java),https://hh.ru/vacancy/128174473?query=it&hhtmFrom=vacancy_search_list,Москва,ООО Раппорто,Знание методологий Agile и опыт работы в кроссфункциональных продуктовых командах. Опыт коммерческой автоматизации на Java от 3-х лет.,Опыт 3-6 лет,
Функциональный архитектор 1С,https://hh.ru/vacancy/131779639?query=it&hhtmFrom=vacancy_search_list,Москва,WiseAdvice-IT,"Опыт работы архитектором 1С от 3-х лет. Умение ставить задачи программистам и аналитикам, навыки создания проектной документации, знание...",Опыт 3-6 лет,
Ведущий инженер L1 [МВС Облачные решения],https://hh.ru/vacancy/129289733?query=it&hhtmFrom=vacancy_search_list,Москва,"""МТС"", Работа в IT",Опыт работы с виртуализацией (VmWare и аналоги). Опыт в администрировании Linux/Windows серверов. Готовность к офисному формату работы.,Опыт 1-3 года,
Руководитель технического отдела/начальник производства,https://hh.ru/vacancy/131997233?query=it&hhtmFrom=vacancy_search_list,"Москва, р-н Даниловский",ООО Гиден Электроникс,Высшее техническое образование. Опыт руководства техническим отделом и производством. Опыт реализации проектов по АСУТП. Приветствуется опыт работы в производстве упаковочного...,Опыт 1-3 года,
Аналитик 1С,https://hh.ru/vacancy/132003137?query=it&hhtmFrom=vacancy_search_list,Москва,ООО Амтел-софт,"Уверенные навыки работы с 1С:ERP, 1С:ERP УХ, 1С:УХ. Хорошее знание предметных областей: управление договорами...",Опыт 3-6 лет,
Стажер-Аналитик 1С:ЗУП,https://hh.ru/vacancy/131259503?query=it&hhtmFrom=vacancy_search_list,Новомосковский административный округ,ООО Гензис,Предоставляем отсрочку от армии,Опыт 1-3 года,"90 000 – 180 000 ₽ за месяц, на руки"
Начальник отдела автоматизации бизнес-процессов,https://hh.ru/vacancy/131988163?query=it&hhtmFrom=vacancy_search_list,"Долгопрудный, Лихачёвский проезд, 5",АО Фармстандарт. ИТ,Опыт работы в,Опыт 3-6 лет,
Системный администратор (Уганда),https://hh.ru/vacancy/131859086?query=it&hhtmFrom=vacancy_search_list,Кампала,INTEGRA CITY - fzco,Владение английским языком на уровне B2 и выше. Знание GDPR (Общий регламент по защите данных). Подтвержденный опыт работы в...,Опыт 3-6 лет,
Главный юрист в единственном лице,https://hh.ru/vacancy/131992423?query=it&hhtmFrom=vacancy_search_list,Москва,ИП Симонов Максим Сергеевич,Высшее образование. Способность работать в динамичной среде в режиме многозадачности.,Опыт более 6 лет,"150 000 – 200 000 ₽ за месяц, на руки"
"Senior ML Engineer [Центр инновационного развития Телеком, МТС Веб Сервисы]",https://hh.ru/vacancy/130318179?query=it&hhtmFrom=vacancy_search_list,Москва,"""МТС"", Работа в IT",Опыт работы не менее 3-х лет в области исследования и разработки речевых технологий или в области обработки естественных языков.,Опыт 3-6 лет,
"SMM-менеджер / Контент-менеджер (Telegram, YouTube, Instagram, FinTech)",https://hh.ru/vacancy/132000613?query=it&hhtmFrom=vacancy_search_list,Москва,ООО Дэстэн Партнерс,"Есть опыт ведения проектов с понятным результатом (рост, охваты, вовлечённость). Опыт в FinTech / digital /",Опыт 1-3 года,"от 100 000 ₽ за месяц, на руки"
Главный / Senior Golang разработчик (команда рекламных технологий),https://hh.ru/vacancy/126736337?query=it&hhtmFrom=vacancy_search_list,Москва,"МАГНИТ, Розничная сеть. IT",Подтвержденный опыт коммерческой разработки на Go от 3 лет. Глубокое понимание backend и опыт разработки от 5 лет.,Опыт 3-6 лет,
Разработчик 1 С на базе ERP,https://hh.ru/vacancy/131979181?query=it&hhtmFrom=vacancy_search_list,Москва,АО Воентелеком,Опыт работы с 1С:ERP и/или 1С:УПП от 1 года. Уверенное знание механизмов обмена и конвертации...,Опыт 1-3 года,"232 800 – 300 000 ₽ за месяц, до вычета налогов"
Менеджер по продажам (Телесейлз),https://hh.ru/vacancy/131535004?query=it&hhtmFrom=vacancy_search_list,"Москва, р-н Даниловский",Фрифлекс,Опыт работы в телефонных продажах B2B. Опыт продаж,Опыт 1-3 года,
"Главный аналитик данных/Data Analyst (Python, BI)",https://hh.ru/vacancy/131927078?query=it&hhtmFrom=vacancy_search_list,Москва,ООО ТЕХНОЛОГИИ ОТРАСЛЕВОЙ ТРАНСФОРМАЦИИ,"Высшее техническое/экономическое образование. Хорошая аналитическая и математическая подготовка (тервер, матстат, проверка гипотез и A/B тестирование). Уверенное знание SQL...",Опыт 3-6 лет,
ML-инженер (Middle+),https://hh.ru/vacancy/131977102?query=it&hhtmFrom=vacancy_search_list,Москва,ООО ИЦ АЙ-ТЕКО,"Опыт в DS/ML от 4 лет, глубокие знания ML, нейросетей и NLP. Работа с векторными БД (PGVector, Qdrant), SQL...",Опыт более 6 лет,
Fullstack аналитик,https://hh.ru/vacancy/131781121?query=it&hhtmFrom=vacancy_search_list,Москва,Production IT,"Опыт работы системным аналитиком от 3-х лет. Знание основ проектирования информационных систем, уверенное владение SQL. Понимание принципов работы баз...",Опыт 3-6 лет,"210 000 – 250 000 ₽ за месяц, до вычета налогов"
Системный аналитик,https://hh.ru/vacancy/128791081?query=it&hhtmFrom=vacancy_search_list,Москва,T2. IT и Digital,"Высшее техническое/ИТ-образование. Опыт работы системным аналитиком/solution-архитектором от 3 лет. Опыт работы с высоконагруженными системами, микросервисной архитектурой...",Опыт более 6 лет,
Разработчик 1С:ЗУП,https://hh.ru/vacancy/131861880?query=it&hhtmFrom=vacancy_search_list,Москва,"МАГНИТ, Розничная сеть. IT","Стек технологий: Платформа 1С, 1С:ЗУП КОРП. Опыт программирования в среде 1С 8.Х, проектирования ПО 1...",Опыт 3-6 лет,
Python-разработчик,https://hh.ru/vacancy/131992787?query=it&hhtmFrom=vacancy_search_list,Москва,ООО ИЦ АЙ-ТЕКО,"Опыт промышленной разработки на Python от полутора лет. Понимание принципов асинхронного программирования. Опыт работы с библиотеками: FastAPI, asyncpg, langchain, langgraph...",Опыт 3-6 лет,"до 220 000 ₽ за месяц, на руки"
Старший разработчик RPA,https://hh.ru/vacancy/130374922?query=it&hhtmFrom=vacancy_search_list,"Москва, р-н Замоскворечье",Газпромбанк,"1. Высшее техническое образование, желательно",Опыт 1-3 года,
Менеджер по продажам (лидогенерация),https://hh.ru/vacancy/131694672?query=it&hhtmFrom=vacancy_search_list,Москва,АО Тривио,Высокие коммуникативные навыки. Интерес к,Опыт 1-3 года,"от 120 000 ₽ за месяц, на руки"
"Backend-разработчик (Laravel, PHP)",https://hh.ru/vacancy/131861542?query=it&hhtmFrom=vacancy_search_list,"Никольское, Заводская улица, 1",ООО Кредит Бустер,Отличное владение PHP; Понимание принципов ООП; Знания MySQL; Умение оптимизировать запросы; Понимание протокола HTTP и работы REST API; Опыт разработки...,Опыт 3-6 лет,"от 150 000 ₽ за месяц, на руки"
Руководитель команды ml-инженеров,https://hh.ru/vacancy/131858891?query=it&hhtmFrom=vacancy_search_list,Москва,"МАГНИТ, Розничная сеть. IT","Ответственность за качество моделей, метрики и бизнес-эффект. Ожидаем от кандидата. Опыт работы в Machine Learning / Data Science от 4...",Опыт 3-6 лет,
Менеджер по работе с SIM/eSIM и номерным ресурсом,https://hh.ru/vacancy/131190305?query=it&hhtmFrom=vacancy_search_list,Москва,Газпромбанк Мобайл (ООО НМК),Высшее техническое образование (телеком/,Опыт 3-6 лет,
Руководитель Service Desk,https://hh.ru/vacancy/131995903?query=it&hhtmFrom=vacancy_search_list,Москва,JFoRecruitment,Опыт руководства ИТ‑поддержкой (Service Desk / Support / Operations) от 3 лет. Опыт управления командой от 30+ человек.,Опыт 3-6 лет,
Системный администратор [Облачные сервисы MWS],https://hh.ru/vacancy/130232904?query=it&hhtmFrom=vacancy_search_list,Москва,"""МТС"", Работа в IT",Опыт работы в технической поддержке от 2-х лет (L1/L2) или системном администрировании. Практический опыт поддержки пользователей...,Опыт 1-3 года,
Офис-менеджер,https://hh.ru/vacancy/131422270?query=it&hhtmFrom=vacancy_search_list,Москва,FinFort,"Релевантный опыт работы от 1 года. Навыки работы с MsWord, Excel, Power Point. Навыки сбора и анализа информации.",Опыт 1-3 года,"от 90 000 ₽ за месяц, на руки"
Разработчик мобильных приложений (iOS / Android),https://hh.ru/vacancy/131995558?query=it&hhtmFrom=vacancy_search_list,Москва,ООО В Кадре,Опыт разработки мобильных приложений от 3 лет. Уверенное знание Swift (iOS) и/или Kotlin (Android). В приоритете сильные Fullstack разработчики.,Опыт 3-6 лет,"до 240 000 ₽ за месяц, до вычета налогов"
Специалист по тестированию терминального ПО,https://hh.ru/vacancy/131854765?query=it&hhtmFrom=vacancy_search_list,Москва,ООО «Передовые Платежные Решения» IT,"Знания жизненного цикла ПО, теории тестирования, понимание практик применения. Практический опыт анализа требований, оценки качества покрытия и проведения тест-дизайна.",Опыт 3-6 лет,
EN-RU Translator / Переводчик,https://hh.ru/vacancy/131996277?query=it&hhtmFrom=vacancy_search_list,Москва,amoCRM,Свободный русский язык. Опыт: переводчик EN-RU / локализация / UX writing /,Опыт 1-3 года,"400 – 500 $ за месяц, до вычета налогов"
Лидер продаж,https://hh.ru/vacancy/129468182?query=it&hhtmFrom=vacancy_search_list,Москва,ООО Динамика,"Наличие опыта в бизнес-подразделении банка (продукты, продажи, проекты) является преимуществом. Наличие подтвержденных кейсов личных продаж",Опыт более 6 лет,
Токарь универсал,https://hh.ru/vacancy/131980403?query=it&hhtmFrom=vacancy_search_list,"Одинцово, Луговая улица, 14с3",ООО Скандрайв,"Опыт работы токарем (5 -го разряда) от 1 года, приоритет — опыт на токарно-винторезных станках. Уверенное чтение чертежей, знание системы...",Опыт 1-3 года,"130 000 – 150 000 ₽ за месяц, на руки"
Junior системный администратор / Any key специалист,https://hh.ru/vacancy/131983612?query=it&hhtmFrom=vacancy_search_list,Москва,НОТЕКС,"Знание прикладного и сервисного ПО. Опыт работы от 1 года, с желанием развиваться в сфере ИТ и подтвержденными навыками.",Опыт 1-3 года,
Супервайзер группы персональной поддержки селлеров,https://hh.ru/vacancy/131990819?query=it&hhtmFrom=vacancy_search_list,Москва,RWB (Wildberries & Russ),"Опыт работы в поддержке от 2 лет, из них 1 год в роли наставника/тимлида. Высшее образование. Продвинутая аналитика данных...",Опыт 1-3 года,
Инженер технической поддержки,https://hh.ru/vacancy/131986763?query=it&hhtmFrom=vacancy_search_list,Москва,ООО AUXO (Атос АйТи Солюшенс энд Сервисез),"1. Опыт работы в технической поддержке (2-й уровень) от 1 года. 2. Знание Windows 10/11, базовых функций MS...",Опыт 1-3 года,
Оператор call-центра,https://hh.ru/vacancy/130560254?query=it&hhtmFrom=vacancy_search_list,Москва,Москалюк Лилия Васильевна,Умение работать с компьютером и базовыми программами. Желание учиться и развиваться в сфере,Без опыта,"30 000 – 60 000 ₽ за месяц, на руки"
Главный бухгалтер,https://hh.ru/vacancy/131706611?query=it&hhtmFrom=vacancy_search_list,Москва,ООО Компит Про,"Высшее профильное образование (бухгалтерия, финансы, экономика). Опыт работы главным бухгалтером, заместителем главного бухгалтера или старшим бухгалтером от 3 лет в...",Опыт 3-6 лет,"140 000 – 150 000 ₽ за месяц, до вычета налогов"
Android developer,https://hh.ru/vacancy/131827590?query=it&hhtmFrom=vacancy_search_list,Москва,Сбер. IT,Опыт коммерческой разработки мобильных приложений от 3-х лет. Отличное знание Kotlin и Android SDK. Опыт создания кастомных UI компонентов...,Опыт 3-6 лет,
Системный администратор,https://hh.ru/vacancy/131501069?query=it&hhtmFrom=vacancy_search_list,Москва,МАСК групп,"Опыт работы в качестве системного администратора от 1 года. Знания MS Windows, MS Office, RDP шлюз, файловый сервер (настройка прав...",Опыт 1-3 года,
Главный юрисконсульт (сопровождение разработки ПО),https://hh.ru/vacancy/132003058?query=it&hhtmFrom=vacancy_search_list,Санкт-Петербург,ООО Оператор Газпром ИД,Опыт оформления и подтверждения аккредитации,Опыт 3-6 лет,
Project Manager (Офис),https://hh.ru/vacancy/130825300?query=it&hhtmFrom=vacancy_search_list,Москва,ООО ПИКСМУВ,"3+ лет опыта в роли Project/Delivery Manager. Опыт внедрения и оптимизации проектных процессов, управления несколькими проектами одновременно.",Опыт 3-6 лет,
Системный аналитик в команду карточных продуктов,https://hh.ru/vacancy/131839633?query=it&hhtmFrom=vacancy_search_list,Москва,АО Банк ДОМ.РФ IT,Опыт работы системным аналитиком не менее 3-х лет. Опыт работы в банковском секторе от 3-х лет.,Опыт 3-6 лет,
SRE-инженер в команду Домена B2C,https://hh.ru/vacancy/131839632?query=it&hhtmFrom=vacancy_search_list,Москва,АО Банк ДОМ.РФ IT,"Умение работать с Linux на уровне системного администратора. Знание Docker и систем оркестрации контейнеров k8s, Openshift и Swarm.",Опыт 3-6 лет,
Интегратор-аналитик Битрикс24,https://hh.ru/vacancy/131997206?query=it&hhtmFrom=vacancy_search_list,Москва,Первый Бит,Опыт работы внедрения,Опыт 1-3 года,"80 000 – 150 000 ₽ за месяц, на руки"
Lead Technical Analyst (Интеграционные продукты),https://hh.ru/vacancy/131828590?query=it&hhtmFrom=vacancy_search_list,Москва,Сбер. IT,"Опыт работы от 5 лет, из них в роли Solution Architect или Technical Lead — от 3 лет. Опыт реализации внутренних...",Опыт более 6 лет,
Разработчик-исследователь AI/LLM,https://hh.ru/vacancy/128578304?query=it&hhtmFrom=vacancy_search_list,Москва,Газпромбанк,Высшее тех. образование (,Опыт 1-3 года,
Менеджер по продажам с юридическим образованием,https://hh.ru/vacancy/90138800?query=it&hhtmFrom=vacancy_search_list,Москва,Гарант,"Высшее, среднее специальное юридическое образование. Опыт работы в продажах не обязателен. Быстрая обучаемость. Активная жизненная позиция.",Без опыта,
Менеджер по работе с ключевыми клиентами,https://hh.ru/vacancy/131310747?query=it&hhtmFrom=vacancy_search_list,Москва,NetLab,...других продуктов на,Опыт 1-3 года,"от 120 000 ₽ за месяц, на руки"
Монтажник РЭА,https://hh.ru/vacancy/131549466?query=it&hhtmFrom=vacancy_search_list,Москва,НТЦ Радуга,Образование не ниже средне-специального. Опыт работы в данном направлении от 3-х лет. Аккуратность и внимательность к своей работе.,Опыт 3-6 лет,"от 130 000 ₽ за месяц, до вычета налогов"
Верификатор,https://hh.ru/vacancy/131993062?query=it&hhtmFrom=vacancy_search_list,Москва,Тендертех,"Высшее или неполное высшее экономическое, финансовое или юридическое образование. Базовые знание по составу и правилам оформления учредительных документов, налоговой и...",Опыт 1-3 года,
