title,hh_link,address,company,short_description,experience,salary
Креативный дизайнер,https://hh.ru/vacancy/131563072?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,АО НЕГОСУДАРСТВЕННЫЙ ПЕНСИОННЫЙ ФОНД ПСБ,"Знание основ типографики, цветовой теории и композиции. Опыт работы с",Опыт 1-3 года,
"Моушн-дизайнер/Motion designer Fashion, детские товары",https://hh.ru/vacancy/131792191?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Химки,Опт-Юнион,"Отличный уровень знания After Effects. Работа с базовыми и популярными сторонними плагинами/эффектами (например, пакет Red Giant) для After Effects.",Опыт 1-3 года,"140 000 – 170 000 ₽ за месяц, на руки"
UX/UI дизайнер (Product / Веб),https://hh.ru/vacancy/131353938?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Wanted,Коммерческий опыт работы UX/UI,Опыт 3-6 лет,"до 150 000 ₽ за месяц, на руки"
Дизайнер/верстальщик на Tilda,https://hh.ru/vacancy/131670388?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,Nevsky Agency,"Понимание дизайн-процесса. Опыт работы в Figma от 1 года, отличное знание программы. Опыт верстки адаптивных сайтов на No-code...",Опыт 1-3 года,"60 000 – 120 000 ₽ за месяц, на руки"
"Дизайнер (UI/UX, визуальная коммуникация)",https://hh.ru/vacancy/131712936?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Минск,ООО МФ Медиа Лэнд,Опыт работы в digital-дизайне от 2 лет. - Отличное портфолио с кейсами (,Опыт 1-3 года,
Дизайнер,https://hh.ru/vacancy/131396350?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Группа Гута,"Опыт работы от 1-го года. Владение конструктором сайтов Tilda Publishing. Уверенный пользователь пакета программ Adobe CC (Adobe Photoshop, Adobe...",Опыт 1-3 года,"100 000 ₽ за месяц, на руки"
UX/UI-дизайнер (продуктовый дизайнер),https://hh.ru/vacancy/131619764?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,Бараковский Алексей Альбертович,"Collaba приветствует тебя, путник. Обычно тут пишут пункты и конкретные задачи, но у нас есть понимание вариативности запуска и развития...",Опыт 3-6 лет,
Инженер - тестировщик / Тест дизайнер / QA Engineer,https://hh.ru/vacancy/131756946?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Flipper Devices,4-5 лет в QA; из них не менее 1-2 года в роли тест,Опыт 3-6 лет,
Веб-дизайнер (маркетплейсы),https://hh.ru/vacancy/131101733?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Даичи,"Аналогичный опыт работы от 2х лет. Наличие портфолио обязательно (направленность - маркетплейсы). Креативность, свежий подход, постоянное развитие в профессии.",Опыт 1-3 года,
Дизайнер prepress,https://hh.ru/vacancy/131550188?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,"СНС, Группа компаний","Предпечатная подготовка Prepress. Знание пакета Adobe. Понимание композиции, цветокоррекции, работы с типографикой. Умение масштабировать макеты под разные носители.",Опыт 3-6 лет,
Графический дизайнер,https://hh.ru/vacancy/131534407?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО Импэкс Трейд,"Понимает, как подготовить макет к печати. ️ Опыт работы",Опыт 1-3 года,"150 000 ₽ за месяц, на руки"
"Дизайнер Figma (Лендинги, баннеры, креативы, презентации) в офис Digital-агентства",https://hh.ru/vacancy/131819089?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Калининград, р-н Центральный",Profit Team,Опыт в дизайне. - Наличие портфолио. - Опыт работы с Figma. - Опыт работы с Photoshop. - Опыт работы с нейросетями. * У вас есть...,Опыт 1-3 года,"35 000 – 80 000 ₽ за месяц, на руки"
Дизайнер иллюстратор,https://hh.ru/vacancy/130765785?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Брендинговое агентство BrandExpert Остров Свободы,"Уверенные скиллы в Adobe СС / Figma. Художественное образование, умение рисовать приветствуется.",Опыт 3-6 лет,"до 160 000 ₽ за месяц, на руки"
Графический дизайнер,https://hh.ru/vacancy/131522169?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Secunda,"Профессиональное владение графическими программами (CorelDraw, Adobe Photoshop, Adobe Illustrator, Adobe InDesign) и MS Office. Умение работать с нейросетями (генерация идей...",Опыт 1-3 года,
Графический дизайнер в офис,https://hh.ru/vacancy/131638712?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,ООО ГРУППА КОМПАНИЙ ГЛОБУС,"Опыт работы в от 3 лет. Хороший вкус, глубокий скилл и насмотренность. Основы дизайна: колористика, композиция, типографика. Умение работать с...",Опыт 1-3 года,"85 000 – 120 000 ₽ за месяц, до вычета налогов"
Специалист (графический/веб-дизайнер-верстальщик),https://hh.ru/vacancy/131254210?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ГБУ г. Москвы НИИ организации здравоохранения и медицинского менеджмента ДЗМ г. Москвы,"Владение программами Figma, Adobe InDesin, AdobePhotoshop, Adobe Illustrator, PowerPoint. Владение навыком работы с нейросетям. Опыт работы в типографии, с полиграфической...",Опыт 3-6 лет,
Графический / UX/UI-дизайнер,https://hh.ru/vacancy/131638111?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Астана,ТОО BTS Digital,Что ты будешь делать: Среднее/Высшее образование в области дизайна или технических специальностей. Опыт работы в сфере дизайна от 1...,Опыт 1-3 года,
Графический / UX/UI-дизайнер,https://hh.ru/vacancy/131638112?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Алматы,ТОО BTS Digital,Что ты будешь делать: Среднее/Высшее образование в области дизайна или технических специальностей. Опыт работы в сфере дизайна от 1...,Опыт 1-3 года,
Дизайнер,https://hh.ru/vacancy/129588622?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Компания Индид,Наличие портфолио. Опыт в создании,Опыт 1-3 года,
UX/UI-дизайнер,https://hh.ru/vacancy/131613802?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Москва, р-н Тверской",Centaursoftware,Практический опыт работы ui/ux,Опыт 1-3 года,
Графический дизайнер,https://hh.ru/vacancy/130375396?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Ташкент, улица Мукими, 158/1",ООО ICE FRUTS,Опыт в общепите / ритейле / франшизных брендах. - Понимание маркетинга и акционных механик. Важно:,Опыт 3-6 лет,"14 000 000 – 15 000 000 so'm за месяц, до вычета налогов"
UX/UI-дизайнер,https://hh.ru/vacancy/129197162?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Ташкент, 1-й проезд Мукими, 59",АО PAYNET,От 3 лет опыта в UX/UI дизайне. Опыт работы в продуктовой компании в сфере финтех или банковских продуктов будет...,Опыт 3-6 лет,
UX/UI-дизайнер,https://hh.ru/vacancy/131612172?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО КомьюнитиТех Групп,"Экспертное знание гайдлайнов iOS (Human Interface Guidelines) и Android (Material Design), а также понимание, когда их можно и нужно нарушать.",Опыт 3-6 лет,"1 100 – 1 400 ₽ за час, до вычета налогов"
Графический Digital дизайнер,https://hh.ru/vacancy/130733920?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,городской посёлок Эркин,ООО BEST PLAST SERVICE,Опыт работы в digital-дизайне от 1 года. Знание современных графических программ и инструментов. Умение работать в команде и коммуникабельность.,Опыт 1-3 года,"4 000 000 – 6 000 000 so'm за месяц, на руки"
Продуктовый дизайнер (Senior UX/UI),https://hh.ru/vacancy/131657252?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,Evercode Lab,...,Опыт 3-6 лет,
Дизайнер,https://hh.ru/vacancy/131271684?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Белгород, р-н Западный",ИП Федорченко ОВ,Навыки фотосъёмки и базовой предметной съёмки. Навыки,Опыт 1-3 года,"от 80 000 ₽ за месяц, на руки"
Дизайнер,https://hh.ru/vacancy/131264701?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Москва, р-н Замоскворечье",ООО Техпроминвест,"Высшее образование. MS PowerPoint , Adobe Illustrator, Adobe InDesign, Photoshop, навыки работы с ИИ (можно начальные). Опыт работы в дизайн агентствах...",Опыт 1-3 года,"от 100 000 ₽ за месяц, на руки"
Дизайнер,https://hh.ru/vacancy/131250733?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Москва, р-н Текстильщики",Гос. корп. ГБУК г. Москвы КЦ Москвич,Навыки работы с векторной и растровойграфикой. Базовое понимание,Опыт 1-3 года,"70 000 – 80 000 ₽ за месяц, до вычета налогов"
