title,hh_link,address,company,short_description,experience,salary
Ассистент продакт-менеджера,https://hh.ru/vacancy/131509371?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,Космос,"Ключевые навыки : Владение инструментами анализа рыночной конъюнктуры. Умение пользоваться инструментами управления прибыльностью, знание принципов ценообразования приветствуется. Владение основами оперативного и...",Опыт 1-3 года,
Продакт-менеджер/Product Manager/Маркетолог (Growth & Sales),https://hh.ru/vacancy/131809785?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Санкт-Петербург,ООО Леккер,Технологическая подкованность: Готов вникнуть в основы технологии производства маркеров и их потребительские свойства. Юридическая грамотность: Знает «правила игры» (ФЗ «О...,Опыт 1-3 года,
"Продакт менеджер (женская одежда, fashion) / Product owner / Директор по продукту",https://hh.ru/vacancy/131392444?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,Мирошникова Елена Викторовна,"СТАВЬ + В СОПРОВОДИТЕЛЬНОМ ПИСЬМЕ, ЕСЛИ ИМЕЕШЬ ОПЫТ РАБОТЫ С СОЗДАНИЕМ ЖЕНСКОЙ ОДЕЖДЫ НА ВБ. 1. Опыт разработки одежды для...",Опыт 3-6 лет,
Помощник продакт-менеджера/продакт junior (Краснодар),https://hh.ru/vacancy/131952836?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,"Краснодар, р-н Западный",ООО Русвита Биотех,Современные инструменты анализа данных (Excel уверенный пользователь). Понимание основ производственных процессов.,Без опыта,
Продакт-специалист/Продуктовый менеджер (медицинское оборудование: гинекология и хирургия),https://hh.ru/vacancy/131992201?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Нижний Новгород,ООО Кордисмед,"Понимание продуктового подхода. Умение слушать звонки и делать выводы. Работа с CRM Битрикс24 (база знаний, сделки, задачи).",Опыт 1-3 года,
Продакт-менеджер (парфюмерия),https://hh.ru/vacancy/131949039?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,Группа компаний KLAS,Высшее профильное образование (маркетинг) - желательно. Опыт работы от 4 лет,Опыт 3-6 лет,
Продакт-Менеджер / Бренд-менеджер Косметика / Product manager Beauty,https://hh.ru/vacancy/128363834?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,ООО Софис,Опыт работы,Опыт 3-6 лет,
Продакт-менеджер СТМ,https://hh.ru/vacancy/131242767?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,Крупный ритейл,"Опыт работы более 1 года. Коммерческая грамотность. Знание ассортимента целевых категорий и смежных областей. Знание производственных процессов, изготовления упаковки, логистических...",Опыт 3-6 лет,
Продакт-Менеджер/Менеджер контрактного производства/Технолог разработчик косметика/сырье,https://hh.ru/vacancy/130600100?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,ООО Софис,Опыт: от 2-х лет на позициях,Опыт 1-3 года,
Продакт-менеджер,https://hh.ru/vacancy/131927678?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,"Грязи, улица Гагарина, 1А",ПАО Грязинский культиваторный завод,Высшее техническое или экономическое образование. Опыт управления продажами запасных частей (B2B) и их запасами. Построение и внедрение бизнес...,Опыт 3-6 лет,
Ведущий закупец/продакт(офис),https://hh.ru/vacancy/131515397?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,ООО Саншайн,"Успешный опыт в продажах технически сложного оборудования. Опыт работы с системами безопасности, электроникой или инженерными решениями будет значительным преимуществом.",Опыт 3-6 лет,
Продакт-менеджер (Светотехника),https://hh.ru/vacancy/127658667?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,ИН ХОУМ,"Высшее образование. Релевантный опыт работы от 3 лет, в разработке технически сложного продукта от 1 года. Опыт работы с собственными...",Опыт 1-3 года,
Продакт-менеджер декоративной косметики,https://hh.ru/vacancy/128001791?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,посёлок Ульяновского лесопарка,Divage,Имеет успешный опыт работы разработки продуктов в косметической индустрии (опыт с декоративной косметикой будет значительным преимуществом). Владеет английским языком на...,Опыт 1-3 года,
Продакт-менеджер по разработке кредитных продуктов для бизнеса,https://hh.ru/vacancy/131187772?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,"Бишкек, улица Михаила Фрунзе, 390",Финансовый сервис О!Деньги (ОсОО Грин Телеком Сервис),"Опыт участия в разработке IT-продуктов (банковские системы, мобильные приложения, CRM) — от 1 года. Понимание процессов кредитования (желательно корпоративного или...",Опыт 1-3 года,
